input_text,
"The quick brown fox jumps over the lazy dog.",
"A journey of a thousand miles begins with a single step.",
"In the beginning, God created the heavens and the earth.",
"To be or not to be, that is the question.",
"All that glitters is not gold.",
"Where there is love, there is life.",
"The only limit to our realization of tomorrow will be our doubts of today.",
"The greatest glory in living lies not in never falling, but in rising every time we fall.",
"Life is what happens when you're busy making other plans.",
"Success is not final, failure is not fatal: It is the courage to continue that counts.",
"The only way to do great work is to love what you do.",
"Happiness can exist only in acceptance.",
"It always seems impossible until it's done.",
"Believe you can and you're halfway there.",
"Life is really simple, but we insist on making it complicated.",
"The purpose of our lives is to be happy.",
"I have not failed. I've just found 10,000 ways that won't work.",
"In three words I can sum up everything I've learned about life: it goes on.",
"You have within you right now, everything you need to deal with whatever the world can throw at you.",
"It is not the strongest of the species that survive, nor the most intelligent, but the one most responsive to change.",
"The only person you are destined to become is the person you decide to be.",
"Life is 10% what happens to us and 90% how we react to it.",
"It is during our darkest moments that we must focus to see the light.",
"Do not wait to strike till the iron is hot, but make it hot by striking.",
"It's not what happens to you, but how you react to it that matters.",
"The only limit to our realization of tomorrow will be our doubts of today.",
"The best way to predict the future is to create it.",
"Strive not to be a success, but rather to be of value.",
"If you want to achieve greatness stop asking for permission.",
"Life is either a daring adventure or nothing at all.",
"Don't watch the clock; do what it does. Keep going.",
"The only place where success comes before work is in the dictionary.",
"Don't be pushed around by the fears in your mind. Be led by the dreams in your heart.",
"If you're going through hell, keep going.",
"Don't count the days, make the days count.",
"Success is stumbling from failure to failure with no loss of enthusiasm.",
"It does not matter how slowly you go, as long as you do not stop.",
"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.",
"Your time is limited, don't waste it living someone else's life.",
"The only person you are destined to become is the person you decide to be.",
"The only way to do great work is to love what you do.",
"I've missed more than 9000 shots in my career. I've lost almost 300 games. 26 times I've been trusted to take the game-winning shot and missed.",
"Do not go where the path may lead, go instead where there is no path and leave a trail.",
"The best revenge is to be unlike him who performed the injustice.",
"Be not afraid of life. Believe that life is worth living, and your belief will help create the fact.",
"Twenty years from now you will be more disappointed by the things that you didn't do than by the ones you did do."
